0.37883;-0.01779;0.00
0.39571;0.14769;0.00
0.38537;0.15173;0.00
0.37459;0.15436;0.00
0.36354;0.15535;0.00
0.35248;0.15455;0.00
0.34171;0.15191;0.00
0.3315;0.14755;0.00
0.32206;0.14174;0.00
0.31346;0.13472;0.00
0.30573;0.12675;0.00
0.29881;0.11807;0.00
0.29268;0.10882;0.00
0.28725;0.09913;0.00
0.28248;0.08911;0.00
0.27831;0.07882;0.00
0.2747;0.06832;0.00
0.27161;0.05766;0.00
0.269;0.04686;0.00
0.26687;0.03597;0.00
0.26517;0.02499;0.00
0.2639;0.01396;0.00
0.26305;0.00289;0.00
0.2626;-0.00821;0.00
0.25632;-0.0194;0.00
0.25667;-0.03067;0.00
0.2574;-0.04192;0.00
0.25853;-0.05315;0.00
0.26007;-0.06432;0.00
0.26202;-0.07543;0.00
0.26439;-0.08645;0.00
0.26722;-0.09737;0.00
0.27052;-0.10816;0.00
0.27432;-0.11877;0.00
0.27866;-0.12918;0.00
0.28358;-0.13933;0.00
0.28914;-0.14914;0.00
0.29538;-0.15853;0.00
0.30239;-0.16736;0.00
0.31021;-0.17549;0.00
0.31889;-0.18267;0.00
0.32844;-0.18865;0.00
0.33879;-0.19312;0.00
0.34973;-0.19581;0.00
0.36097;-0.19656;0.00
0.37218;-0.19541;0.00
0.38307;-0.19254;0.00
0.39349;-0.18823;0.00
0.40334;-0.18275;0.00
0.41261;-0.17632;0.00
0.4213;-0.16914;0.00
0.42945;-0.16135;0.00
0.43708;-0.15304;0.00
0.44421;-0.1443;0.00
0.45087;-0.1352;0.00
0.45705;-0.12577;0.00
0.46276;-0.11604;0.00
0.468;-0.10605;0.00
0.47276;-0.09583;0.00
0.477;-0.08538;0.00
0.48072;-0.07473;0.00
0.4839;-0.06391;0.00
0.4865;-0.05294;0.00
0.4885;-0.04184;0.00
0.48988;-0.03065;0.00
0.49063;-0.0194;0.00
0.49073;-0.0082;0.00
0.49019;0.00289;0.00
0.48902;0.01394;0.00
0.48723;0.0249;0.00
0.48481;0.03574;0.00
0.48181;0.04643;0.00
0.47821;0.05694;0.00
0.47407;0.06724;0.00
0.46937;0.07731;0.00
0.46416;0.08712;0.00
0.45844;0.09664;0.00
0.4522;0.10583;0.00
0.44549;0.11468;0.00
0.43827;0.12311;0.00
0.43054;0.1311;0.00
0.4223;0.13854;0.00
0.41352;0.14534;0.00
0.4042;0.15138;0.00
0.39435;0.1565;0.00
0.38399;0.16048;0.00
0.3732;0.1631;0.00
0.36215;0.16415;0.00
0.35108;0.16346;0.00
0.34026;0.161;0.00
0.32996;0.15686;0.00
0.32038;0.15126;0.00
0.3116;0.14446;0.00
0.30366;0.1367;0.00
0.29653;0.12819;0.00
0.29015;0.1191;0.00
0.28446;0.10956;0.00
0.27943;0.09966;0.00
0.27499;0.08948;0.00
0.2711;0.07908;0.00
0.26772;0.0685;0.00
0.26483;0.05777;0.00
0.26239;0.04694;0.00
0.26038;0.03601;0.00
0.25878;0.02502;0.00
0.25759;0.01398;0.00
0.25678;0.0029;0.00
0.25636;-0.0082;0.00
0.25008;-0.0194;0.00
0.2504;-0.03069;0.00
0.2511;-0.04196;0.00
0.25216;-0.05321;0.00
0.25361;-0.06441;0.00
0.25544;-0.07555;0.00
0.25768;-0.08662;0.00
0.26034;-0.0976;0.00
0.26343;-0.10846;0.00
0.26699;-0.11917;0.00
0.27104;-0.12971;0.00
0.27562;-0.14003;0.00
0.28078;-0.15008;0.00
0.28656;-0.15978;0.00
0.29303;-0.16903;0.00
0.30023;-0.17773;0.00
0.30824;-0.18568;0.00
0.31709;-0.19269;0.00
0.32677;-0.19849;0.00
0.33721;-0.20278;0.00
0.3482;-0.20531;0.00
0.35946;-0.20595;0.00
0.37068;-0.20475;0.00
0.38159;-0.20188;0.00
0.39203;-0.1976;0.00
0.40193;-0.19217;0.00
0.41127;-0.18583;0.00
0.42006;-0.17874;0.00
0.42832;-0.17104;0.00
0.43608;-0.16284;0.00
0.44338;-0.15422;0.00
0.45021;-0.14523;0.00
0.45662;-0.13593;0.00
0.46257;-0.12633;0.00
0.4681;-0.11648;0.00
0.47316;-0.10639;0.00
0.47777;-0.09608;0.00
0.48189;-0.08557;0.00
0.48551;-0.07487;0.00
0.4886;-0.06401;0.00
0.49113;-0.053;0.00
0.49308;-0.04188;0.00
0.49443;-0.03067;0.00
0.49517;-0.0194;0.00
0.49527;-0.0082;0.00
0.49476;0.0029;0.00
0.49362;0.01395;0.00
0.49189;0.02492;0.00
0.48955;0.03579;0.00
0.48664;0.04651;0.00
0.48316;0.05706;0.00
0.47915;0.06742;0.00
0.47461;0.07756;0.00
0.46958;0.08747;0.00
0.46406;0.09711;0.00
0.45806;0.10647;0.00
0.45161;0.11551;0.00
0.44468;0.1242;0.00
0.43729;0.1325;0.00
0.42943;0.14034;0.00
0.42106;0.14765;0.00
0.4122;0.15435;0.00
0.40281;0.16029;0.00
0.39291;0.16532;0.00
0.38253;0.16926;0.00
0.37174;0.17189;0.00
0.36069;0.17299;0.00
0.3496;0.17242;0.00
0.33874;0.17012;0.00
0.32837;0.16618;0.00
0.31866;0.16079;0.00
0.30972;0.15419;0.00
0.30159;0.14662;0.00
0.29425;0.13829;0.00
0.28765;0.12936;0.00
0.28173;0.11995;0.00
0.27646;0.11017;0.00
0.27177;0.1001;0.00
0.26762;0.08979;0.00
0.26399;0.07929;0.00
0.26082;0.06865;0.00
0.2581;0.05787;0.00
0.2558;0.047;0.00
0.25391;0.03605;0.00
0.2524;0.02504;0.00
0.25128;0.01399;0.00
0.25051;0.0029;0.00
0.25012;-0.0082;0.00
0.24383;-0.01941;0.00
0.24413;-0.03072;0.00
0.24479;-0.042;0.00
0.2458;-0.05327;0.00
0.24716;-0.06449;0.00
0.2489;-0.07567;0.00
0.25101;-0.08678;0.00
0.25351;-0.09781;0.00
0.25642;-0.10873;0.00
0.25976;-0.11954;0.00
0.26356;-0.13019;0.00
0.26784;-0.14065;0.00
0.27265;-0.15089;0.00
0.27802;-0.16083;0.00
0.28401;-0.17042;0.00
0.29067;-0.17956;0.00
0.29807;-0.18811;0.00
0.30624;-0.19592;0.00
0.31523;-0.20277;0.00
0.32504;-0.20839;0.00
0.33556;-0.21251;0.00
0.3466;-0.2149;0.00
0.35788;-0.21544;0.00
0.36911;-0.21418;0.00
0.38003;-0.2113;0.00
0.39051;-0.20705;0.00
0.40045;-0.20168;0.00
0.40984;-0.19538;0.00
0.41871;-0.18836;0.00
0.42707;-0.18076;0.00
0.43495;-0.17264;0.00
0.44238;-0.16412;0.00
0.44938;-0.15524;0.00
0.45596;-0.14604;0.00
0.46214;-0.13657;0.00
0.46789;-0.12684;0.00
0.47325;-0.11688;0.00
0.47816;-0.1067;0.00
0.48265;-0.09632;0.00
0.48667;-0.08575;0.00
0.49019;-0.075;0.00
0.4932;-0.0641;0.00
0.49568;-0.05307;0.00
0.49759;-0.04192;0.00
0.49891;-0.03069;0.00
0.49963;-0.01941;0.00
0.49974;-0.0082;0.00
0.49924;0.0029;0.00
0.49814;0.01396;0.00
0.49646;0.02495;0.00
0.49419;0.03583;0.00
0.49136;0.04658;0.00
0.48799;0.05717;0.00
0.4841;0.06758;0.00
0.47969;0.07779;0.00
0.47482;0.08778;0.00
0.46948;0.09752;0.00
0.46369;0.10701;0.00
0.45747;0.11622;0.00
0.4508;0.12511;0.00
0.44371;0.13367;0.00
0.43617;0.14183;0.00
0.42817;0.14956;0.00
0.41972;0.15677;0.00
0.41077;0.16336;0.00
0.40133;0.16922;0.00
0.39139;0.17419;0.00
0.38099;0.1781;0.00
0.3702;0.18074;0.00
0.35916;0.18189;0.00
0.34806;0.18142;0.00
0.33717;0.17927;0.00
0.32671;0.17552;0.00
0.3169;0.17032;0.00
0.30782;0.16392;0.00
0.29951;0.15654;0.00
0.29198;0.14837;0.00
0.28517;0.13959;0.00
0.27905;0.13031;0.00
0.27354;0.12066;0.00
0.26862;0.11069;0.00
0.26424;0.10048;0.00
0.26036;0.09006;0.00
0.25694;0.07949;0.00
0.25396;0.06878;0.00
0.25141;0.05796;0.00
0.24924;0.04706;0.00
0.24745;0.03609;0.00
0.24603;0.02507;0.00
0.24496;0.014;0.00
0.24424;0.00291;0.00
0.24387;-0.0082;0.00
0.23758;-0.01942;0.00
0.23787;-0.03074;0.00
0.23849;-0.04205;0.00
0.23944;-0.05333;0.00
0.24074;-0.06458;0.00
0.24238;-0.07579;0.00
0.24437;-0.08693;0.00
0.24674;-0.09801;0.00
0.24948;-0.10899;0.00
0.25263;-0.11987;0.00
0.25619;-0.13062;0.00
0.26021;-0.14121;0.00
0.26471;-0.1516;0.00
0.26972;-0.16175;0.00
0.2753;-0.17161;0.00
0.28148;-0.1811;0.00
0.28832;-0.19011;0.00
0.29588;-0.19854;0.00
0.30421;-0.2062;0.00
0.31334;-0.21289;0.00
0.32325;-0.21836;0.00
0.33384;-0.22234;0.00
0.34492;-0.2246;0.00
0.35623;-0.22505;0.00
0.36747;-0.22373;0.00
0.37841;-0.22083;0.00
0.3889;-0.21659;0.00
0.39888;-0.21124;0.00
0.40833;-0.20501;0.00
0.41726;-0.19805;0.00
0.4257;-0.1905;0.00
0.43368;-0.18247;0.00
0.44123;-0.17403;0.00
0.44836;-0.16524;0.00
0.45511;-0.15614;0.00
0.46146;-0.14677;0.00
0.46745;-0.13715;0.00
0.47303;-0.12731;0.00
0.47824;-0.11725;0.00
0.48303;-0.10699;0.00
0.4874;-0.09654;0.00
0.49131;-0.08592;0.00
0.49476;-0.07513;0.00
0.49771;-0.0642;0.00
0.50014;-0.05314;0.00
0.502;-0.04197;0.00
0.5033;-0.03072;0.00
0.50401;-0.01942;0.00
0.50412;-0.0082;0.00
0.50364;0.00291;0.00
0.50257;0.01398;0.00
0.50094;0.02497;0.00
0.49873;0.03587;0.00
0.49598;0.04664;0.00
0.49269;0.05726;0.00
0.48891;0.06772;0.00
0.48464;0.07798;0.00
0.4799;0.08804;0.00
0.47472;0.09788;0.00
0.46912;0.10748;0.00
0.4631;0.11683;0.00
0.45666;0.1259;0.00
0.44983;0.13467;0.00
0.44258;0.14309;0.00
0.43491;0.15114;0.00
0.42681;0.15877;0.00
0.41826;0.16587;0.00
0.40925;0.17238;0.00
0.39977;0.17818;0.00
0.3898;0.1831;0.00
0.37939;0.18698;0.00
0.36859;0.18962;0.00
0.35755;0.19083;0.00
0.34645;0.19046;0.00
0.33552;0.18846;0.00
0.325;0.18488;0.00
0.31508;0.17987;0.00
0.30588;0.17365;0.00
0.29742;0.16644;0.00
0.28971;0.15843;0.00
0.28271;0.14979;0.00
0.27639;0.14065;0.00
0.27068;0.13111;0.00
0.26555;0.12125;0.00
0.26094;0.11113;0.00
0.25684;0.1008;0.00
0.25319;0.0903;0.00
0.24998;0.07965;0.00
0.24717;0.06889;0.00
0.24475;0.05804;0.00
0.2427;0.04711;0.00
0.24101;0.03612;0.00
0.23967;0.02509;0.00
0.23866;0.01401;0.00
0.23797;0.00292;0.00
0.23762;-0.0082;0.00
0.23133;-0.01943;0.00
0.2316;-0.03077;0.00
0.23219;-0.04209;0.00
0.2331;-0.0534;0.00
0.23433;-0.06467;0.00
0.23588;-0.0759;0.00
0.23777;-0.08709;0.00
0.24001;-0.0982;0.00
0.2426;-0.10924;0.00
0.24557;-0.12019;0.00
0.24894;-0.13102;0.00
0.25272;-0.14171;0.00
0.25694;-0.15224;0.00
0.26163;-0.16256;0.00
0.26684;-0.17264;0.00
0.27259;-0.18241;0.00
0.27895;-0.1918;0.00
0.28595;-0.20071;0.00
0.29367;-0.20902;0.00
0.30214;-0.21655;0.00
0.31139;-0.22311;0.00
0.32139;-0.22843;0.00
0.33206;-0.23226;0.00
0.34318;-0.2344;0.00
0.35451;-0.23476;0.00
0.36575;-0.23339;0.00
0.3767;-0.23047;0.00
0.38722;-0.22623;0.00
0.39723;-0.22091;0.00
0.40672;-0.21471;0.00
0.41571;-0.2078;0.00
0.42423;-0.20031;0.00
0.43229;-0.19233;0.00
0.43994;-0.18397;0.00
0.44719;-0.17525;0.00
0.45407;-0.16623;0.00
0.46059;-0.15695;0.00
0.46674;-0.14743;0.00
0.47256;-0.13769;0.00
0.47799;-0.12773;0.00
0.48307;-0.11759;0.00
0.48775;-0.10726;0.00
0.49202;-0.09676;0.00
0.49585;-0.08608;0.00
0.49923;-0.07526;0.00
0.50212;-0.06429;0.00
0.50449;-0.0532;0.00
0.50633;-0.04201;0.00
0.5076;-0.03074;0.00
0.5083;-0.01943;0.00
0.50841;-0.0082;0.00
0.50795;0.00292;0.00
0.50691;0.01399;0.00
0.50532;0.025;0.00
0.50317;0.03591;0.00
0.50049;0.0467;0.00
0.49729;0.05735;0.00
0.4936;0.06785;0.00
0.48943;0.07816;0.00
0.48483;0.08828;0.00
0.47979;0.0982;0.00
0.47434;0.10789;0.00
0.4685;0.11736;0.00
0.46227;0.12657;0.00
0.45567;0.13552;0.00
0.44867;0.14417;0.00
0.4413;0.15249;0.00
0.43352;0.16045;0.00
0.42533;0.16796;0.00
0.41671;0.17499;0.00
0.40765;0.18144;0.00
0.39811;0.18716;0.00
0.38813;0.19205;0.00
0.3777;0.19592;0.00
0.36691;0.19858;0.00
0.35587;0.19985;0.00
0.34476;0.19958;0.00
0.33381;0.1977;0.00
0.32323;0.19428;0.00
0.31323;0.18944;0.00
0.3039;0.1834;0.00
0.2953;0.17635;0.00
0.28743;0.16849;0.00
0.28026;0.16;0.00
0.27375;0.15098;0.00
0.26785;0.14155;0.00
0.26252;0.13179;0.00
0.25771;0.12176;0.00
0.25339;0.11151;0.00
0.24954;0.10108;0.00
0.2461;0.0905;0.00
0.24307;0.0798;0.00
0.24042;0.069;0.00
0.23813;0.05811;0.00
0.2362;0.04716;0.00
0.23459;0.03615;0.00
0.23331;0.02511;0.00
0.23236;0.01403;0.00
0.23171;0.00292;0.00
0.23137;-0.0082;0.00
0.22509;-0.01944;0.00
0.22534;-0.03079;0.00
0.2259;-0.04214;0.00
0.22677;-0.05346;0.00
0.22793;-0.06476;0.00
0.22941;-0.07602;0.00
0.23121;-0.08724;0.00
0.23333;-0.0984;0.00
0.23579;-0.10949;0.00
0.2386;-0.1205;0.00
0.24177;-0.1314;0.00
0.24534;-0.14219;0.00
0.24931;-0.15283;0.00
0.25372;-0.1633;0.00
0.25859;-0.17355;0.00
0.26397;-0.18356;0.00
0.26989;-0.19325;0.00
0.27641;-0.20255;0.00
0.28357;-0.21137;0.00
0.29143;-0.21957;0.00
0.30002;-0.22699;0.00
0.30938;-0.23341;0.00
0.31947;-0.2386;0.00
0.3302;-0.24231;0.00
0.34136;-0.24434;0.00
0.35271;-0.24461;0.00
0.36397;-0.24318;0.00
0.37493;-0.24023;0.00
0.38546;-0.23599;0.00
0.3955;-0.23068;0.00
0.40503;-0.22451;0.00
0.41407;-0.21763;0.00
0.42264;-0.21018;0.00
0.43079;-0.20226;0.00
0.43851;-0.19394;0.00
0.44587;-0.18528;0.00
0.45287;-0.17633;0.00
0.45952;-0.16713;0.00
0.46584;-0.15769;0.00
0.47182;-0.14804;0.00
0.47748;-0.13819;0.00
0.48279;-0.12814;0.00
0.48775;-0.11792;0.00
0.49232;-0.10753;0.00
0.49651;-0.09697;0.00
0.50027;-0.08625;0.00
0.50358;-0.07539;0.00
0.50642;-0.06439;0.00
0.50876;-0.05327;0.00
0.51057;-0.04206;0.00
0.51182;-0.03077;0.00
0.51252;-0.01944;0.00
0.51263;-0.00819;0.00
0.51218;0.00292;0.00
0.51117;0.014;0.00
0.50961;0.02502;0.00
0.50751;0.03594;0.00
0.50489;0.04676;0.00
0.50176;0.05743;0.00
0.49816;0.06796;0.00
0.49409;0.07832;0.00
0.4896;0.0885;0.00
0.48469;0.09848;0.00
0.47938;0.10826;0.00
0.47371;0.11783;0.00
0.46766;0.12716;0.00
0.46126;0.13627;0.00
0.45449;0.14509;0.00
0.44737;0.15365;0.00
0.43988;0.16187;0.00
0.432;0.16973;0.00
0.42374;0.17718;0.00
0.41506;0.18414;0.00
0.40594;0.19051;0.00
0.39638;0.1962;0.00
0.38638;0.20107;0.00
0.37595;0.20492;0.00
0.36516;0.2076;0.00
0.35412;0.20892;0.00
0.343;0.20875;0.00
0.33202;0.207;0.00
0.3214;0.20373;0.00
0.31131;0.19906;0.00
0.30187;0.19316;0.00
0.29315;0.18627;0.00
0.28513;0.17857;0.00
0.27781;0.17019;0.00
0.27112;0.1613;0.00
0.26505;0.15198;0.00
0.25953;0.14231;0.00
0.25454;0.13237;0.00
0.25003;0.1222;0.00
0.24596;0.11184;0.00
0.24233;0.10133;0.00
0.23909;0.09069;0.00
0.23622;0.07993;0.00
0.23371;0.0691;0.00
0.23155;0.05818;0.00
0.22971;0.04721;0.00
0.22819;0.03619;0.00
0.22697;0.02513;0.00
0.22606;0.01404;0.00
0.22545;0.00293;0.00
0.22513;-0.00819;0.00
0.21885;-0.01945;0.00
0.21909;-0.03082;0.00
0.21963;-0.04219;0.00
0.22045;-0.05354;0.00
0.22156;-0.06486;0.00
0.22297;-0.07615;0.00
0.22467;-0.0874;0.00
0.22669;-0.0986;0.00
0.22902;-0.10974;0.00
0.23169;-0.1208;0.00
0.2347;-0.13177;0.00
0.23807;-0.14264;0.00
0.24181;-0.15338;0.00
0.24597;-0.16397;0.00
0.25055;-0.17439;0.00
0.25559;-0.18459;0.00
0.26113;-0.19453;0.00
0.2672;-0.20415;0.00
0.27386;-0.21337;0.00
0.28116;-0.2221;0.00
0.28914;-0.2302;0.00
0.29785;-0.23752;0.00
0.30731;-0.24383;0.00
0.31748;-0.24891;0.00
0.32827;-0.2525;0.00
0.33947;-0.25442;0.00
0.35084;-0.2546;0.00
0.36211;-0.25311;0.00
0.37308;-0.25013;0.00
0.38363;-0.24588;0.00
0.39369;-0.24057;0.00
0.40325;-0.23441;0.00
0.41234;-0.22756;0.00
0.42096;-0.22014;0.00
0.42916;-0.21225;0.00
0.43697;-0.20397;0.00
0.4444;-0.19536;0.00
0.4515;-0.18647;0.00
0.45827;-0.17732;0.00
0.46472;-0.16795;0.00
0.47087;-0.15838;0.00
0.4767;-0.14861;0.00
0.48223;-0.13866;0.00
0.48742;-0.12854;0.00
0.49227;-0.11824;0.00
0.49676;-0.10779;0.00
0.50088;-0.09718;0.00
0.50457;-0.08642;0.00
0.50783;-0.07552;0.00
0.51062;-0.06449;0.00
0.51293;-0.05335;0.00
0.51471;-0.04211;0.00
0.51595;-0.0308;0.00
0.51663;-0.01945;0.00
0.51675;-0.00819;0.00
0.51632;0.00293;0.00
0.51533;0.01402;0.00
0.51381;0.02504;0.00
0.51175;0.03598;0.00
0.50919;0.04681;0.00
0.50612;0.05751;0.00
0.5026;0.06807;0.00
0.49862;0.07846;0.00
0.49422;0.08869;0.00
0.48943;0.09873;0.00
0.48425;0.10859;0.00
0.47872;0.11824;0.00
0.47283;0.12769;0.00
0.46661;0.13692;0.00
0.46004;0.1459;0.00
0.45315;0.15464;0.00
0.44591;0.1631;0.00
0.43832;0.17124;0.00
0.43038;0.17904;0.00
0.42205;0.18641;0.00
0.41331;0.19331;0.00
0.40416;0.19965;0.00
0.39458;0.2053;0.00
0.38455;0.21013;0.00
0.37412;0.21399;0.00
0.36333;0.2167;0.00
0.35229;0.21808;0.00
0.34117;0.21799;0.00
0.33016;0.21637;0.00
0.3195;0.21323;0.00
0.30933;0.2087;0.00
0.2998;0.20297;0.00
0.29096;0.19622;0.00
0.28281;0.18864;0.00
0.27533;0.1804;0.00
0.2685;0.17161;0.00
0.26226;0.1624;0.00
0.25657;0.15283;0.00
0.25141;0.14297;0.00
0.24671;0.13288;0.00
0.24247;0.12259;0.00
0.23864;0.11214;0.00
0.23521;0.10155;0.00
0.23214;0.09085;0.00
0.22943;0.08006;0.00
0.22705;0.06919;0.00
0.225;0.05825;0.00
0.22325;0.04725;0.00
0.22181;0.03622;0.00
0.22065;0.02515;0.00
0.21978;0.01405;0.00
0.21919;0.00293;0.00
0.21889;-0.00819;0.00
0.21263;-0.01946;0.00
0.21285;-0.03085;0.00
0.21336;-0.04224;0.00
0.21415;-0.05361;0.00
0.21521;-0.06496;0.00
0.21655;-0.07628;0.00
0.21817;-0.08757;0.00
0.22009;-0.0988;0.00
0.22231;-0.10998;0.00
0.22484;-0.1211;0.00
0.2277;-0.13214;0.00
0.23089;-0.14308;0.00
0.23444;-0.15391;0.00
0.23836;-0.16461;0.00
0.24267;-0.17517;0.00
0.24742;-0.18553;0.00
0.25261;-0.19568;0.00
0.25829;-0.20556;0.00
0.26451;-0.21511;0.00
0.27129;-0.22427;0.00
0.27871;-0.23292;0.00
0.28681;-0.24095;0.00
0.29562;-0.24817;0.00
0.30517;-0.25438;0.00
0.31542;-0.25935;0.00
0.32626;-0.26284;0.00
0.3375;-0.26466;0.00
0.34889;-0.26476;0.00
0.36017;-0.26321;0.00
0.37116;-0.26018;0.00
0.38172;-0.2559;0.00
0.3918;-0.25059;0.00
0.40139;-0.24444;0.00
0.4105;-0.23759;0.00
0.41918;-0.23019;0.00
0.42743;-0.22233;0.00
0.43529;-0.21408;0.00
0.44281;-0.20551;0.00
0.44998;-0.19665;0.00
0.45685;-0.18755;0.00
0.46342;-0.17824;0.00
0.46969;-0.16872;0.00
0.47569;-0.15903;0.00
0.48138;-0.14915;0.00
0.4868;-0.13912;0.00
0.49188;-0.12892;0.00
0.49665;-0.11856;0.00
0.50107;-0.10805;0.00
0.50511;-0.0974;0.00
0.50875;-0.08659;0.00
0.51197;-0.07566;0.00
0.51473;-0.0646;0.00
0.51699;-0.05343;0.00
0.51875;-0.04217;0.00
0.51998;-0.03083;0.00
0.52066;-0.01946;0.00
0.52078;-0.00819;0.00
0.52035;0.00294;0.00
0.51939;0.01403;0.00
0.5179;0.02507;0.00
0.51589;0.03602;0.00
0.51337;0.04686;0.00
0.51037;0.05758;0.00
0.50691;0.06817;0.00
0.50301;0.0786;0.00
0.49871;0.08887;0.00
0.494;0.09896;0.00
0.48895;0.10888;0.00
0.48354;0.11862;0.00
0.47779;0.12815;0.00
0.47173;0.1375;0.00
0.46534;0.14662;0.00
0.45866;0.15552;0.00
0.45165;0.16417;0.00
0.44431;0.17255;0.00
0.43665;0.18063;0.00
0.42863;0.18835;0.00
0.42025;0.19568;0.00
0.41147;0.20254;0.00
0.40229;0.20882;0.00
0.39268;0.21445;0.00
0.38265;0.21927;0.00
0.37221;0.22314;0.00
0.36142;0.22588;0.00
0.35039;0.22732;0.00
0.33926;0.22732;0.00
0.32823;0.22581;0.00
0.31752;0.2228;0.00
0.3073;0.21841;0.00
0.29768;0.21282;0.00
0.28872;0.2062;0.00
0.28045;0.19875;0.00
0.27285;0.19062;0.00
0.26587;0.18195;0.00
0.25948;0.17283;0.00
0.25364;0.16335;0.00
0.24831;0.15357;0.00
0.24345;0.14355;0.00
0.23903;0.13333;0.00
0.23503;0.12294;0.00
0.23141;0.11241;0.00
0.22816;0.10176;0.00
0.22526;0.09101;0.00
0.22269;0.08018;0.00
0.22043;0.06927;0.00
0.21848;0.05831;0.00
0.21682;0.0473;0.00
0.21544;0.03625;0.00
0.21434;0.02517;0.00
0.21351;0.01406;0.00
0.21295;0.00294;0.00
0.21266;-0.00819;0.00
0.20642;-0.01947;0.00
0.20663;-0.03089;0.00
0.20712;-0.0423;0.00
0.20787;-0.0537;0.00
0.20888;-0.06508;0.00
0.21016;-0.07643;0.00
0.21171;-0.08774;0.00
0.21354;-0.09902;0.00
0.21565;-0.11024;0.00
0.21806;-0.12141;0.00
0.22077;-0.13251;0.00
0.22381;-0.14352;0.00
0.22717;-0.15444;0.00
0.23088;-0.16524;0.00
